file_name,entropy_mean,edges_mean,saliency_total,glcm_contrast_mean,glcm_correlation_mean,glcm_energy_mean,glcm_homogeneity_mean,hog_mean
094383_512_512.jpg,3.958609773675778,7.0660646507118,0.052728874007992574,31.937803396709704,1.321229586727783,0.04780364142261973,0.6458916010428752,0.18713658800158692
094384_512_512.jpg,3.838160097718466,8.366956319071116,0.06929816046442179,40.118927877785836,1.1969203033224958,0.04668916077926833,0.7494001524565996,0.27300530782735377
094385_512_512.jpg,4.331994663456016,9.830091493356285,0.0521623659466605,26.683554799567936,1.2485639625727183,0.05645467652980004,0.5664940156317144,0.17355855943500648
094386_512_512.jpg,4.073650212003344,5.750329621178738,0.042753385776051284,40.451602655594336,1.3035210779122701,0.04353346528922067,0.7849783810385179,0.20792745026556347
094387_512_512.jpg,4.146163045642331,8.91234284984681,0.04593781886004659,37.82444021832508,1.27032175639875,0.04414728867950761,0.6589456684216907,0.2008455281816049
094388_512_512.jpg,4.188045557227102,9.578353519952746,0.04651885933462435,37.60399935103192,1.1350083814361749,0.05206857516421463,0.6048032189157643,0.19110361080030952
094389_512_512.jpg,3.947538793408407,8.825481057801081,0.039709808640617995,42.48877283983592,1.327001023904214,0.05418172277190574,0.7436089626460428,0.22445469556161673
094390_512_512.jpg,4.450567916545748,8.279136961846396,0.054746705713859714,30.171582700219105,1.1286101312075874,0.03770716430764128,0.681167771974997,0.2635842681469122
094391_512_512.jpg,3.7825290297882086,7.563489509842822,0.04925564481167064,33.7630553972909,1.258012138438762,0.05166102447348458,0.7744330598930562,0.2125602762515909
094392_512_512.jpg,3.676424185323435,7.347650679406276,0.05730754395845129,34.5834556214332,1.4815974395562836,0.04308416970700347,0.6224514869901808,0.21128731151589333
094393_512_512.jpg,4.148425081019557,7.444926853219925,0.04363936029518364,32.02577021220998,1.3357605114052806,0.04039658636351434,0.575562866041256,0.30733571281478544
094394_512_512.jpg,4.372849542071685,6.047570213148582,0.0529466449045123,49.096107073980896,1.2132704246674249,0.051455077656756616,0.7440257886557554,0.1810049540237592
094395_512_512.jpg,3.906147237906504,8.102975404001604,0.04466240897893205,36.79620399351181,1.1650748805258873,0.03896701073588344,0.8206382889723752,0.2090036527429685
094396_512_512.jpg,4.039854693760898,8.779444313414137,0.044085740400750174,36.80054076451197,1.1321308520379358,0.05977504184248156,0.49837548352408173,0.192726510523194
094397_512_512.jpg,4.15993247322385,8.303835452328226,0.046850291152301084,32.17554458482736,1.158205936712091,0.060601264941712425,0.8935149308808241,0.15917390425351097
094398_512_512.jpg,4.233585282511515,7.046816091543565,0.045889508967523356,46.081000265689866,1.3382088010792232,0.045634501520040505,0.8720195798482233,0.15229721480781278
094399_512_512.jpg,4.360683933843065,7.772060022762711,0.03872025231217196,43.910954755534384,1.2496914101931875,0.04485941185997627,0.8310749826103107,0.18807251722699347
094400_512_512.jpg,4.003347437524995,9.140879444429734,0.04695543108466412,38.61183008894735,1.1040982104796615,0.054537793013380576,0.8147312622227946,0.14996531664574309
094401_512_512.jpg,4.4994500575797245,8.329910429677806,0.03713160422666855,36.80887545519198,1.250332598829833,0.055359855013331204,0.6993271202465375,0.19606275003669751
094402_512_512.jpg,3.7926632007417975,8.411379589261198,0.06143718654225655,41.343850884694824,1.2116362570390262,0.04936427072576919,0.6924868609234056,0.13885656884793718
094403_512_512.jpg,4.510082354838882,8.43211126553525,0.04085252013303118,42.17244617438129,1.085275735552262,0.055632883234750546,0.681511618669532,0.17026761284973177
094404_512_512.jpg,4.36880411233174,9.906702853770891,0.040627342564339725,38.49994110342369,1.155940004725077,0.050377824777190786,0.7210098130742997,0.15728111435960118
094405_512_512.jpg,3.8468772823327733,9.239832394989735,0.04048704585605614,24.84312275885055,1.1524121795008342,0.04843946511469419,0.7542063503087344,0.17692946275430627
094406_512_512.jpg,3.5826563357351633,10.286826700620933,0.03328528852366459,41.36919013053701,1.322901746518983,0.047900528478579146,0.8143454002190765,0.1879405599012507
094407_512_512.jpg,4.196665740956285,7.323003288998596,0.03790103630211782,38.24842121684904,1.2313711043337128,0.04820945494429394,0.6360121820792843,0.1922080910365565
094408_512_512.jpg,4.303563296245363,9.391531452927309,0.038923977167901615,40.091835682271345,1.2839478497966965,0.047184297757544735,0.7428287406810448,0.22500087348112702
094409_512_512.jpg,3.7587420387595745,8.909808759054112,0.04189814179010109,37.86522312026389,1.153954081316542,0.05235772061457241,0.7311023450455622,0.2301174675403448
094410_512_512.jpg,4.720695445510252,9.171199763942855,0.047715588160126936,42.90896873087297,1.1285822016769766,0.04615722494449583,0.7056972323233541,0.21471582057448454
094411_512_512.jpg,4.803411217224701,5.815085407965841,0.04450811754543725,32.58018062342573,1.2689549944460237,0.04669987814728742,0.6718439458529427,0.16709197392135167
094412_512_512.jpg,3.7764398263589287,9.329028969709837,0.045978451821946015,40.06891637972903,1.2910645442025006,0.04577931430490674,0.5751381999020061,0.19775970582863334
094413_512_512.jpg,4.086955314442348,9.017795859297324,0.06912317070666928,31.479276964466557,1.4119495984350445,0.04839582939654237,0.7920721691385579,0.1484980876154559
094414_512_512.jpg,3.996483936551863,6.826179598170492,0.053041555110988924,35.620993562754315,1.1027811221182244,0.04903042144834115,0.7366947339809962,0.22225798251734724
094415_512_512.jpg,4.15028164867014,8.401051187971111,0.04376523194984791,31.757120651580195,1.1259331075400405,0.059235850311620326,0.7444884755031104,0.19080141849196877
094416_512_512.jpg,4.224851047141916,9.237303464709262,0.06940306846327617,35.27096564117124,1.0804552983537565,0.049458395059683295,0.6949318893522193,0.20556720238135465
094417_512_512.jpg,4.325342492780876,7.4133665068927375,0.05454325160896347,22.368375486173754,1.2736221063655626,0.04207728826049672,0.7165512308917393,0.20673924849164446
094418_512_512.jpg,3.7256729097460193,12.641621542173482,0.05454929356640182,32.21703101697581,1.0966304816711336,0.06004319811353847,0.7666567910543209,0.20461880730722215
094419_512_512.jpg,4.392216056445264,6.759002965094051,0.053932168206369265,35.45265922024446,1.2310510005146793,0.04806132398527299,0.7682276435998103,0.17777526358881746
094420_512_512.jpg,4.003614638087914,9.404682138869259,0.062250592581641166,36.06265027609359,1.3233025483583203,0.04999929117019554,0.758924703033851,0.1516545502301602
094421_512_512.jpg,3.965442650835514,9.429035485980577,0.07222462230464761,35.39192708434114,1.2058356333200568,0.0571548051905212,0.8505301576282986,0.20473573669515605
094422_512_512.jpg,4.680673530384012,6.59754402886533,0.08450318693171366,34.1584498973136,1.3124215912838855,0.04840323955167118,0.8432681072246805,0.19428068666796566
094423_512_512.jpg,3.6573570710599173,8.4221753799068,0.08834227315574439,35.9230969201532,1.190915497116533,0.03961043687049298,0.69354960579893,0.21562033210515802
094424_512_512.jpg,3.676502263639797,6.6404662029777946,0.08693543156248729,37.96105322586806,0.9425763686581212,0.04214703159101798,0.6296045236227283,0.20446593598233162
094425_512_512.jpg,3.827622932924632,7.754691318801833,0.07870464120986613,25.258341397838663,1.2658573752493858,0.06559213506123443,0.7294062411163683,0.2045853139172234
094426_512_512.jpg,4.439934166078362,7.60913365785087,0.1016919801727904,26.1110702560404,1.4369792229459237,0.052277999757925485,0.5937974945214863,0.19250776599327968
094427_512_512.jpg,5.176781753945486,10.191734149345619,0.09343308498211622,38.334418575516494,1.1820446410934975,0.041452242372837324,0.8525761096201767,0.16978664860817844
094428_512_512.jpg,4.143660043894144,9.88218749127214,0.1089229062109215,34.11677688168514,0.9254992023660051,0.053421419309237515,0.5126444596455905,0.16508372918670092
094429_512_512.jpg,3.554717785839241,6.844068106116168,0.1409989878358259,33.544017032662204,1.3784714379411263,0.055359821589801836,0.5148810269073663,0.1412544804735359
094430_512_512.jpg,4.463983171386903,10.211432640218023,0.1313229580073355,36.508800010838385,1.3585283264579668,0.04576351212100884,0.45839089577825287,0.19045961346642762
094431_512_512.jpg,3.829001953457039,5.824778149615238,0.15636043172343536,38.39818866841224,1.3803974294697225,0.06121261193022042,0.7514816488207956,0.19699858801848366
094432_512_512.jpg,4.4650630531527185,10.208901908889812,0.11286470586725283,35.742836451964564,1.344989468465919,0.06013294121020687,0.7748853368213652,0.23448415585040847
094433_512_512.jpg,4.310890119605005,7.306796386910668,0.11381750694893394,39.09809078663507,1.177282088633106,0.04770622158331013,0.911748857698166,0.17718374795218797
094434_512_512.jpg,3.2441257013315656,8.721927942956325,0.12194853307719704,35.461871337529,1.4259057721620003,0.04648268072125232,0.7999463524992606,0.17745483289391437
094435_512_512.jpg,4.299753114395071,9.834839159170162,0.09806377423268098,28.32135733950767,1.2334383711865544,0.059881928542252,0.5317545688975968,0.21516940773663892
094436_512_512.jpg,3.751132917047999,7.199860519625817,0.10584329725833466,35.67272204605438,1.3481230757175333,0.04831049883978156,0.7253010877927601,0.19660906919328938
094437_512_512.jpg,4.359980053005104,10.42093583663422,0.08270791516142342,37.803887587882464,1.2560125364861012,0.048644484840959366,0.7745101056394817,0.23550961007425536
094438_512_512.jpg,4.49514771711637,7.328119363649013,0.13500590689327163,32.17027692970828,1.1916144471138752,0.05374230442631048,0.6107534156232773,0.18183079995554963
094439_512_512.jpg,3.9737342278984342,11.197199095241,0.12946722198483554,35.80687282128294,1.2696018188535938,0.046835641614473913,0.6825153767109922,0.19619989660733264
094440_512_512.jpg,3.9850215096405686,9.39412752563593,0.12388195474143407,31.967471559316152,1.2657705217665154,0.03562981705158087,0.7391453915521153,0.19707775672126532
094441_512_512.jpg,3.7733757246416606,8.471633173098766,0.0834855481387741,30.17996957061807,1.2493200093965078,0.05351134436844137,0.7076290094564501,0.2488026695361792
094442_512_512.jpg,4.192750633627499,9.116728182792839,0.07647369341273441,30.263549695441906,1.5477391437945842,0.054482381474029146,0.5793681747131391,0.23207103527657652
094443_512_512.jpg,4.458247686185521,9.232934946495261,0.08835386837118372,29.091609812205807,1.2700671395838852,0.05181014529200359,0.5867971521796935,0.23483209209941325
094444_512_512.jpg,4.264997688071197,6.3382171558233384,0.1155905077157236,37.48046386017758,1.3983464882837853,0.05483407350662685,0.6713329323982483,0.2411729871782951
094445_512_512.jpg,3.840862558242255,8.35220348493218,0.0969639813263564,33.913287584043296,1.3102913353747312,0.05596237669718873,0.6259557598005272,0.22457814858830755
094446_512_512.jpg,4.3502741241716025,6.16724972816404,0.09588042439983369,44.40444355948218,1.3798325428101772,0.05562033138036487,0.7911537535924161,0.1670648768831484
094447_512_512.jpg,3.6939371257889793,10.129274294042606,0.12953127310700585,34.32683725164025,1.2939460918514971,0.04608351174486157,0.5703843584978027,0.20291175715687412
094448_512_512.jpg,4.217066904160125,7.984196565628279,0.10186631243699464,36.54010223920618,1.2435538149544396,0.044197388663755756,0.7948292512175034,0.21555778243305715
094449_512_512.jpg,4.5695624534533525,7.225539606130072,0.10154757656657967,40.38358231430147,1.2444890544701648,0.03913265819736528,0.6613057892773305,0.1260179129255274
094450_512_512.jpg,3.86361119061234,8.745395990202608,0.10600588961934353,30.792087946104754,1.285201404389389,0.050449707975376214,0.5388443965321145,0.21665792316026083
094451_512_512.jpg,3.437462193631266,7.982186266621836,0.10448911431852116,39.22844143069587,1.2652954676841186,0.049635868364392884,0.5245360749086003,0.14374120706144372
094452_512_512.jpg,3.675098393405303,6.369846653770291,0.13988662467811455,36.04969938649033,1.2193517435643102,0.050957375059140574,0.8092286493613731,0.1605862546984473
094453_512_512.jpg,4.309505839217687,8.249446502218392,0.09522974753197519,30.617333343591717,1.275691057490422,0.06802359324600851,0.7934304007980622,0.1894878909129572
094454_512_512.jpg,3.8197568482353144,6.096988082977279,0.10762557251029874,36.74956718343399,1.3136942632971533,0.05653834746258975,0.7619748693547466,0.19572474052781244
094455_512_512.jpg,3.9643307827045997,6.5416233027835595,0.07658218189415963,32.679472632309256,1.3498093581469999,0.0453498647783974,0.4839163520447066,0.18363842584811
094456_512_512.jpg,3.566119026855209,7.938536323019019,0.09664107917790246,31.18657752552705,1.2129700015615725,0.05426307551685279,0.9614358136693182,0.20883840789439537
094457_512_512.jpg,3.841493562109467,6.975964497234997,0.07481632457049833,28.547823094425603,1.0364229516511634,0.057636432246330735,0.8055493916853289,0.25091070846585645
094458_512_512.jpg,3.9524940615739257,20.744595729964356,0.07873250280650552,69.88311052012638,1.040897574917211,0.05441611980737279,0.6499792182995251,0.20245710142701273
094459_512_512.jpg,4.308067081185521,23.773339851644046,0.0909424388991621,76.888831078757,1.2638035424162701,0.05048102200954563,0.6041404318634921,0.1974458727920475
094460_512_512.jpg,4.406112503251313,18.01421508419621,0.08720686546440101,79.16604239390776,1.361001925656053,0.04508277846503649,0.49244892742435836,0.20880759014844885
094461_512_512.jpg,5.135104702836229,18.639817723547072,0.08663020018213126,87.22927006214124,1.344965607429772,0.05284736220579179,0.5914488373456418,0.22761670018071617
094462_512_512.jpg,5.216619951544876,19.51927464912614,0.08036461712529686,63.24676725949989,1.4271726229709012,0.04208717606961353,0.5863727539449058,0.21509581853650153
094463_512_512.jpg,4.801665130086522,24.25280314326246,0.07940101402410572,75.74991553605001,1.2515353644404354,0.05318223972125143,0.5226315360325576,0.2587876518914738
094464_512_512.jpg,4.9788547562329715,17.480835061062105,0.08165327036146221,81.94897659164565,1.0896899103378086,0.045518302081923874,0.3383403662152707,0.20292417498341858
094465_512_512.jpg,4.655455223537029,25.75889324796967,0.08043960492580271,73.43758992999955,1.1483044092702714,0.047847450855362586,0.4852915221442178,0.18657634026833342
094466_512_512.jpg,4.4875177802000925,22.3629382236644,0.07770028630251567,78.32645102351317,1.086707182042155,0.04229586112384239,0.4538898119750049,0.19464459259768077
094467_512_512.jpg,3.964973383661141,14.565807559225771,0.06917020321109144,69.57422334625124,1.1924962497437954,0.05612257090507851,0.5013611138630328,0.29445041784420584
094468_512_512.jpg,5.697985002446381,26.738420209401802,0.088017788390626,74.22228461571268,1.2697488824841316,0.048471476760210866,0.6340388296777901,0.21562898650612833
094469_512_512.jpg,4.832634981658796,29.43718802204823,0.08168427365810454,75.98528886939287,1.2193060036830685,0.06169754688104706,0.6348936950713567,0.19618041492215518
094470_512_512.jpg,4.361751705632375,18.49890737732242,0.07681951748991198,67.47093014735873,1.2934825514796118,0.05276450295370371,0.5517998816815265,0.19787190226968765
094471_512_512.jpg,4.343456193087549,26.763466802279858,0.08755948131384668,64.3525601974203,1.3064723221274932,0.045522568147572245,0.543165733979432,0.24290841011155048
094472_512_512.jpg,4.108479391181707,25.328820772800995,0.08889523290780917,63.974854202588425,1.070510480027344,0.05286366473951143,0.6327662591323674,0.22451505806212757
094473_512_512.jpg,4.0947393831288545,16.476298160013894,0.0994024116734629,74.24454891799017,1.2013284570421683,0.05272869388290929,0.4896096648849733,0.21198174060885958
094474_512_512.jpg,4.579391299661161,21.818236811911085,0.06969369851302712,73.34862588427939,1.2026951706914994,0.060954846259786935,0.650438146506559,0.21731892192148564
094475_512_512.jpg,4.20542323458014,23.1551007000476,0.09665002008406191,75.33315169337942,1.201994553930989,0.056993687062379506,0.5740248310398223,0.1955303756805194
094476_512_512.jpg,5.308700794603074,18.4667542813477,0.09443056663764104,80.72662006712784,1.2385977840713256,0.03820864208788513,0.5926520636666441,0.23573053372000916
094477_512_512.jpg,4.056944679025826,18.162753832157957,0.10016756414974062,75.24480039301874,1.1519075276633255,0.0417504994413286,0.341435299708419,0.2108908773275058
094478_512_512.jpg,4.177788233579967,26.335489503666754,0.09039565425029007,93.06383011354896,1.2131941689828667,0.04360381106301786,0.4781739254869901,0.2061654574629163
094479_512_512.jpg,4.664151880517792,23.593415470983725,0.07936190628477038,68.77893535401694,1.5004630292125958,0.050709146156133166,0.492992686232858,0.1736874974261194
094480_512_512.jpg,3.509477091213297,27.162187802783905,0.07518629203734777,77.68168829071185,1.2441483623705807,0.04907437942496214,0.44300480368097,0.22953689909171304
094481_512_512.jpg,5.028390838432696,22.132099156813897,0.12273771398658923,62.28963118882771,1.1937514191978884,0.043330551611325374,0.4561835410202847,0.1985795364617772
094482_512_512.jpg,4.819714975694597,20.098926045346026,0.08420306699953002,72.9432935955928,0.9971070611319462,0.059826840201753266,0.4827002759659717,0.17510226317148306
094483_512_512.jpg,4.600243075581375,17.272955137873417,0.0768507462138674,68.92024155979331,1.2941024246110544,0.04730743743956446,0.5906919889731878,0.24170098623364097
094484_512_512.jpg,4.906775912314327,18.301135229740147,0.08166491315602072,56.54578284620254,1.1961994024056655,0.061350526684195085,0.5359518550885956,0.26071092712872057
094485_512_512.jpg,4.833641817227662,12.58857546754605,0.08943245752551933,58.008359486068365,1.2135564009620332,0.04089680535612839,0.5259029377412503,0.20243396127649232
094486_512_512.jpg,4.4019474285697155,11.53535158634506,0.08182975583036653,56.77299591130949,1.3094642453431737,0.044574434110457875,0.5252393043745321,0.2439556355566217
094487_512_512.jpg,4.157387434524279,9.892499031426018,0.0822405029277106,52.73308437890536,1.158588668137218,0.03625221968341866,0.663458983055606,0.22113724269388504
094488_512_512.jpg,4.412411373987375,11.21905554557498,0.0628963334627898,52.501812487702956,1.2485037402163146,0.04617155587251274,0.6248573025538804,0.21372777480282726
094489_512_512.jpg,3.9817938946712497,7.759033103955872,0.08980783982871657,41.39241007764692,1.2019138143430508,0.05367531574259977,0.5784207907464586,0.18955180910895641
094490_512_512.jpg,3.8761274800699743,10.227463796786884,0.09109711731161606,51.24837905940716,1.2126169271068434,0.0568422582697175,0.583963045648566,0.19373274525641393
094491_512_512.jpg,4.71133281460593,10.719921330494078,0.08253064597944529,52.43711501366742,1.126412560635914,0.04485939930001691,0.6128098723936648,0.16796194968192088
094492_512_512.jpg,4.169617454221813,7.477029447791619,0.07609879366618733,52.22900978419617,1.3002920936787603,0.05666010562097881,0.5847771741614575,0.22262824812886278
094493_512_512.jpg,4.5863930673053375,6.313425072724362,0.07160752414091541,51.36483615665266,1.2775307905554787,0.04488646443421094,0.7191114295401256,0.2350363924772454
094494_512_512.jpg,3.536168972529745,11.399848724934202,0.08145768074555111,67.30648386158295,1.0359984965938214,0.06206173510268031,0.5426932822354037,0.20981229871096937
094495_512_512.jpg,4.98612130141201,14.318864477772074,0.06919545728931517,50.71948389562498,1.1764290342250106,0.05076712848458809,0.6607835452187977,0.17993871265137862
094496_512_512.jpg,3.782378802354863,12.92250227661694,0.11459676233772104,59.944166511547344,1.1115127957516677,0.05357595765371311,0.3811686955474709,0.1907202619635643
094497_512_512.jpg,4.1206336814082345,9.138554679998817,0.07810309003695536,70.66607257574178,1.1305137449807725,0.054016550227825415,0.41395573354888776,0.22120427022299574
094498_512_512.jpg,3.9166250822226236,12.435141114871087,0.07278551406342877,54.09751812560163,1.0314676602172344,0.06146736234004803,0.7346985944059224,0.22886103213184555
094499_512_512.jpg,4.16969680696459,14.36916891365194,0.07664250839952907,50.97512315589972,1.1101419784983657,0.055731607731725495,0.7717493589193679,0.20482483946870686
094500_512_512.jpg,4.55045376155404,12.987057516971028,0.08296367325906885,46.32609394768657,1.3203522825556064,0.05074462565736941,0.6396195264163183,0.24575159292935117
094501_512_512.jpg,4.198810255086315,7.219758129175053,0.07441239862939596,52.896768235611205,1.3297520978167174,0.054657492690848755,0.5962641916694148,0.25498359786616376
094502_512_512.jpg,4.423584234674262,10.321960386477025,0.08457878803974202,48.055443905407515,1.1946445487760649,0.04692809467629248,0.5317366413189218,0.20091555383162749
094503_512_512.jpg,3.9655822247454773,12.428009311646935,0.09571600057841015,53.5903584527709,1.336120353274341,0.05014322944691763,0.4853360158406448,0.16530412245878578
094504_512_512.jpg,4.187320293141086,9.455335557475395,0.07957974993957787,46.46559509083701,1.3251278947788734,0.04629941612047835,0.6198566162578582,0.24060644493109676
094505_512_512.jpg,3.930003755779122,9.571500382952955,0.09677003122862174,57.07359623837319,1.2056694395647898,0.044860810050520845,0.4917337621627523,0.23754746783915665
094506_512_512.jpg,4.083407291382288,13.397133948242345,0.08890961255534137,41.64113810530304,1.2474765334731224,0.057066716359989667,0.6168921246419291,0.19823406691840123
094507_512_512.jpg,3.277964574278304,10.069626095279293,0.10611164262588808,59.537891074782955,1.3067737624033784,0.06829503914847884,0.5940611887201062,0.15339435083319367
094508_512_512.jpg,4.0125450677674745,9.200779471928938,0.12387834318329485,56.75079112406357,1.2402853995298402,0.0619581939219431,0.6863000256295888,0.16493312783155414
094509_512_512.jpg,4.735294966554019,10.777757571653574,0.11763946002575322,46.645866882637584,1.250068566594122,0.06639887809912993,0.8783210462745394,0.1961635352444133
094510_512_512.jpg,4.221049459058419,10.679671327927466,0.06988240216919746,51.77663144738691,1.2239193163099265,0.052958115773126944,0.5074517778638201,0.19334974040570382
094511_512_512.jpg,3.894185484402841,9.936999636083206,0.0828546621607542,53.990597423843695,1.0522730770861553,0.05414516035195349,0.6601610995249825,0.20698926303123233
094512_512_512.jpg,4.139341505611262,11.908415874933956,0.10915310864675856,51.25817837102048,1.1629228361837063,0.05450230436541678,0.6147619051082455,0.23739894739519155
094513_512_512.jpg,4.052708317323537,7.5508104434211605,0.1152670755617938,43.71120801495554,1.0230300454904733,0.047327776289482294,0.5576887131242625,0.19422650302702557
094514_512_512.jpg,3.856788455140472,7.206034828260348,0.12746978193976125,58.53956344898022,1.177476201540553,0.06127908871824947,0.6167699367306648,0.2182852221075889
094515_512_512.jpg,4.745913269877908,10.934606517428243,0.08740244831189892,45.55051652045236,1.4403078646772163,0.04098801001175623,0.41288316038513195,0.19112521579198213
094516_512_512.jpg,4.2908057973685185,7.660070768547264,0.10532893876775905,48.99551280419099,1.33340373948013,0.049541505555245786,0.7467106839887325,0.25566081332104207
094517_512_512.jpg,4.208449435095955,7.047251435784805,0.12280557317128613,48.284463917765834,1.4125755436477947,0.05795981164176345,0.7308167301019323,0.15958761041336975
094518_512_512.jpg,4.537776721830378,9.67832680813672,0.11395393325464992,54.828695017729785,1.0958539349153484,0.06079740051806997,0.5918906184358187,0.2543598477314613
094519_512_512.jpg,4.25572861953301,6.139690360547615,0.08504231019949911,45.024127027727495,1.1333446273459729,0.05480107726568309,0.6692059569678581,0.226062745441448
094520_512_512.jpg,4.541349164609932,7.424652838102598,0.12137202353180208,49.327794995705915,1.154406663709525,0.05098397640675828,0.5306003880263178,0.2165519488831247
094521_512_512.jpg,4.220941993714335,11.194619683609444,0.08194636371221643,52.77489346303049,1.1600619166682031,0.05276219513873589,0.5966557335701369,0.21261811516737875
094522_512_512.jpg,4.392202811140649,8.72395088696792,0.11863012445330304,49.203721801875346,1.105058270347837,0.06600574165749533,0.6119263139478981,0.20324096726048746
094523_512_512.jpg,3.9205967901912566,9.04365066803182,0.08566086564822968,34.22368504844954,1.453444954811668,0.04157011791472558,0.6029764503159019,0.179150017652854
094524_512_512.jpg,4.359801938161369,8.627634331389153,0.08413127789328648,41.88454718965787,1.1109645960988437,0.05069179624892018,0.46808165672995034,0.28369655756569695
094525_512_512.jpg,3.8505593530634057,10.044785505975913,0.08319196049955353,41.64328800224396,1.1702591324961202,0.045200351092080066,0.6210834137477147,0.1858177314807629
094526_512_512.jpg,3.973694622385903,7.623505985939683,0.10349957421754916,39.645952425588305,1.246323400429549,0.054537129681563386,0.6871302056930214,0.18288215797051435
094527_512_512.jpg,4.11677133619202,8.899535937855012,0.08841046966068329,52.4448801689952,1.1374264342327465,0.06272057097132148,0.593982470529001,0.26897598442757636
094528_512_512.jpg,4.983244018254113,9.640585236584416,0.10503945961654751,50.80356328359695,1.235243745125186,0.05806316222589915,0.6466559643669987,0.21951973269033115
094529_512_512.jpg,3.512886269668419,12.423869370725745,0.07836865664222398,41.157576100218165,1.076128972275716,0.05502282886816331,0.45351888792988254,0.22738508661087758
094530_512_512.jpg,4.167769809077518,9.785474218692075,0.07675772102380114,42.5752658316429,1.3341921592448611,0.05796737749902243,0.6180115887544877,0.2530124127377161
094531_512_512.jpg,4.443424379236714,9.793587817074183,0.07810192538123771,26.366010482156813,1.2815568372513308,0.053529703399982725,0.5855373742075882,0.2202477495109809
094532_512_512.jpg,5.045089855624844,11.331167663312339,0.08098264841891079,59.157302532382175,1.0731360511949506,0.05348522443544195,0.787059602981026,0.20574548656240324
094533_512_512.jpg,4.0727933210019005,9.772574574670498,0.08581007667429084,55.22543861533431,1.0658642494980386,0.04621343489892761,0.6845592786392383,0.19449934122259221
094534_512_512.jpg,3.4274995896669407,10.61784350055256,0.1038793047690627,45.43668181407278,1.1984199786214742,0.04823173275497284,0.6329354121621592,0.1965153350833952
